3324,4,3324,0
3320,1,3320,0
3319,0,3319,0
3319,1,0,0
3318,1,3318,0
3317,0,3317,0
3317,1,0,0
3316,6,3316,0
3310,2,3310,0
3308,2,3308,0
3306,2,3306,0
3304,1,3304,0
3303,1,3303,0
3302,1,3302,0
3301,1,3301,0
3300,0,3300,0
3300,1,0,0
3299,0,3299,0
3299,2,0,0
3297,3,3297,0
3294,1,3294,0
3293,0,3293,0
3293,0,0,0
3293,2,0,0
3291,1,3291,0
3290,0,3290,0
3290,0,0,0
3290,1,0,0
3289,0,3289,0
3289,1,0,0
3288,1,3288,0
3287,0,3287,0
3287,0,0,0
3287,0,0,0
3287,2,0,0
3285,1,3285,0
3284,0,3284,0
3284,2,0,0
3282,1,3282,0
3281,2,3281,0
3279,1,3279,0
3278,1,3278,0
3277,0,3277,0
3277,0,0,0
3277,0,0,0
3277,3,0,0
3274,2,3274,0
3272,1,3272,0
3271,0,3271,0
3271,0,0,0
3271,2,0,0
3269,2,3269,0
3267,1,3267,0
3266,5,3266,0
3261,0,3261,0
3261,0,0,0
3261,1,0,0
3260,0,3260,0
3260,1,0,0
3259,0,3259,0
3259,1,0,0
3258,0,3258,0
3258,1,0,0
3257,1,3257,0
3256,1,3256,0
3255,1,3255,0
3254,1,3254,0
3253,5,3253,0
3248,1,3248,0
3247,3,3247,0
3244,4,3244,0
3240,0,3240,0
3240,1,0,0
3239,1,3239,0
3238,0,3238,0
3238,1,0,0
3237,1,3237,0
3236,0,3236,0
3236,1,0,0
3235,1,3235,0
3234,0,3234,0
3234,1,0,0
3233,2,3233,0
3231,0,3231,0
3231,0,0,0
3231,1,0,0
3230,4,3230,0
3226,0,3226,0
3226,1,0,0
3225,0,3225,0
3225,2,0,0
3223,1,3223,0
3222,1,3222,0
3221,0,3221,0
3221,1,0,0
3220,3,3220,0
3217,1,3217,0
3216,1,3216,0
3215,3,3215,0
3212,4,3212,0
3208,0,3208,0
3208,0,0,0
3208,1,0,0
3207,0,3207,0
3207,2,0,0
3205,0,3205,0
3205,1,0,0
3204,2,3204,0
3202,1,3202,0
3201,1,3201,0
3200,1,3200,0
3199,1,3199,0
3198,1,3198,0
3197,1,3197,0
3196,1,3196,0
3195,4,3195,0
3191,2,3191,0
3189,2,3189,0
3187,0,3187,0
3187,5,0,0
3182,0,3182,0
3182,0,0,0
3182,0,0,0
3182,1,0,0
3181,1,3181,0
3180,1,3180,0
3179,1,3179,0
3178,1,3178,0
3177,1,3177,0
3176,0,3176,0
3176,0,0,0
3176,1,0,0
3175,1,3175,0
3174,0,3174,0
3174,1,0,0
3173,2,3173,0
3171,4,3171,0
3167,1,3167,0
3166,1,3166,0
3165,1,3165,0
3164,0,3164,0
3164,1,0,0
3163,1,3163,0
3162,0,3162,0
3162,0,0,0
3162,1,0,0
3161,1,3161,0
3160,0,3160,0
3160,1,0,0
3159,2,3159,0
3157,0,3157,0
3157,2,0,0
3155,2,3155,0
3153,2,3153,0
3151,1,3151,0
3150,1,3150,0
3149,3,3149,0
3146,1,3146,0
3145,1,3145,0
3144,1,3144,0
3143,0,3143,0
3143,3,0,0
3140,1,3140,0
3139,0,3139,0
3139,1,0,0
3138,1,3138,0
3137,2,3137,0
3135,0,3135,0
3135,1,0,0
3134,1,3134,0
3133,0,3133,0
3133,4,0,0
3129,0,3129,0
3129,2,0,0
3127,2,3127,0
3125,1,3125,0
3124,0,3124,0
3124,2,0,0
3122,1,3122,0
3121,1,3121,0
3120,1,3120,0
3119,0,3119,0
3119,1,0,0
3118,0,3118,0
3118,1,0,0
3117,2,3117,0
3115,0,3115,0
3115,1,0,0
3114,2,3114,0
3112,0,3112,0
3112,4,0,0
3108,0,3108,0
3108,1,0,0
3107,2,3107,0
3105,1,3105,0
3104,0,3104,0
3104,0,0,0
3104,1,0,0
3103,1,3103,0
3102,2,3102,0
3100,1,3100,0
3099,0,3099,0
3099,4,0,0
3095,1,3095,0
3094,2,3094,0
3092,0,3092,0
3092,1,0,0
3091,2,3091,0
3089,1,3089,0
3088,2,3088,0
3086,0,3086,0
3086,0,0,0
3086,1,0,0
3085,4,3085,0
3081,0,3081,0
3081,0,0,0
3081,1,0,0
3080,2,3080,0
3078,0,3078,0
3078,4,0,0
3074,1,3074,0
3073,0,3073,0
3073,1,0,0
3072,2,3072,0
3070,1,3070,0
3069,1,3069,0
3068,1,3068,0
3067,1,3067,0
3066,0,3066,0
3066,6,0,0
3060,1,3060,0
3059,0,3059,0
3059,1,0,0
3058,3,3058,0
3055,0,3055,0
3055,1,0,0
3054,1,3054,0
3053,0,3053,0
3053,1,0,0
3052,0,3052,0
3052,1,0,0
3051,0,3051,0
3051,1,0,0
3050,0,3050,0
3050,1,0,0
3049,1,3049,0
3048,1,3048,0
3047,3,3047,0
3044,0,3044,0
3044,1,0,0
3043,1,3043,0
3042,3,3042,0
3039,3,3039,0
3036,2,3036,0
3034,1,3034,0
3033,0,3033,0
3033,0,0,0
3033,1,0,0
3032,0,3032,0
3032,0,0,0
3032,1,0,0
3031,0,3031,0
3031,1,0,0
3030,0,3030,0
3030,1,0,0
3029,1,3029,0
3028,1,3028,0
3027,1,3027,0
3026,2,3026,0
3024,3,3024,0
3021,1,3021,0
3020,2,3020,0
3018,2,3018,0
3016,0,3016,0
3016,1,0,0
3015,0,3015,0
3015,2,0,0
3013,1,3013,0
3012,1,3012,0
3011,2,3011,0
3009,3,3009,0
3006,1,3006,0
3005,0,3005,0
3005,3,0,0
3002,1,3002,0
3001,1,3001,0
3000,0,3000,0
3000,1,0,0
2999,0,2999,0
2999,0,0,0
2999,1,0,0
2998,1,2998,0
2997,0,2997,0
2997,1,0,0
2996,1,2996,0
2995,0,2995,0
2995,1,0,0
2994,2,2994,0
2992,0,2992,0
2992,0,0,0
2992,1,0,0
2991,1,2991,0
2990,1,2990,0
2989,0,2989,0
2989,1,0,0
2988,0,2988,0
2988,0,0,0
2988,1,0,0
2987,1,2987,0
2986,0,2986,0
2986,0,0,0
2986,2,0,0
2984,0,2984,0
2984,1,0,0
2983,0,2983,0
2983,1,0,0
2982,0,2982,0
2982,1,0,0
2981,2,2981,0
2979,0,2979,0
2979,1,0,0
2978,0,2978,0
2978,1,0,0
2977,2,2977,0
2975,0,2975,0
2975,1,0,0
2974,0,2974,0
2974,1,0,0
2973,1,2973,0
2972,1,2972,0
2971,1,2971,0
2970,1,2970,0
2969,0,2969,0
2969,0,0,0
2969,0,0,0
2969,1,0,0
2968,1,2968,0
2967,0,2967,0
2967,1,0,0
2966,2,2966,0
2964,2,2964,0
2962,4,2962,0
2958,2,2958,0
2956,1,2956,0
2955,1,2955,0
2954,0,2954,0
2954,3,0,0
2951,1,2951,0
2950,2,2950,0
2948,0,2948,0
2948,0,0,0
2948,3,0,0
2945,1,2945,0
2944,1,2944,0
2943,0,2943,0
2943,2,0,0
2941,1,2941,0
2940,1,2940,0
2939,3,2939,0
2936,0,2936,0
2936,1,0,0
2935,1,2935,0
2934,1,2934,0
2933,0,2933,0
2933,2,0,0
2931,0,2931,0
2931,0,0,0
2931,0,0,0
2931,2,0,0
2929,0,2929,0
2929,1,0,0
2928,1,2928,0
2927,1,2927,0
2926,3,2926,0
2923,0,2923,0
2923,1,0,0
2922,0,2922,0
2922,3,0,0
2919,1,2919,0
2918,0,2918,0
2918,0,0,0
2918,0,0,0
2918,1,0,0
2917,0,2917,0
2917,0,0,0
2917,2,0,0
2915,0,2915,0
2915,2,0,0
2913,1,2913,0
2912,1,2912,0
2911,0,2911,0
2911,1,0,0
2910,1,2910,0
2909,0,2909,0
2909,1,0,0
2908,3,2908,0
2905,1,2905,0
2904,0,2904,0
2904,3,0,0
2901,1,2901,0
2900,1,2900,0
2899,1,2899,0
2898,1,2898,0
2897,1,2897,0
2896,1,2896,0
2895,0,2895,0
2895,0,0,0
2895,1,0,0
2894,2,2894,0
2892,1,2892,0
2891,0,2891,0
2891,0,0,0
2891,2,0,0
2889,1,2889,0
2888,1,2888,0
2887,3,2887,0
2884,0,2884,0
2884,0,0,0
2884,0,0,0
2884,1,0,0
2883,2,2883,0
2881,3,2881,0
2878,1,2878,0
2877,0,2877,0
2877,0,0,0
2877,0,0,0
2877,1,0,0
2876,3,2876,0
2873,1,2873,0
2872,1,2872,0
2871,0,2871,0
2871,1,0,0
2870,0,2870,0
2870,3,0,0
2867,0,2867,0
2867,1,0,0
2866,0,2866,0
2866,0,0,0
2866,1,0,0
2865,0,2865,0
2865,1,0,0
2864,0,2864,0
2864,1,0,0
2863,1,2863,0
2862,3,2862,0
2859,0,2859,0
2859,1,0,0
2858,0,2858,0
2858,0,0,0
2858,2,0,0
2856,1,2856,0
2855,0,2855,0
2855,0,0,0
2855,1,0,0
2854,1,2854,0
2853,4,2853,0
2849,1,2849,0
2848,1,2848,0
2847,1,2847,0
2846,6,2846,0
2840,1,2840,0
2839,4,2839,0
2835,0,2835,0
2835,2,0,0
2833,1,2833,0
2832,1,2832,0
2831,1,2831,0
2830,1,2830,0
2829,0,2829,0
2829,0,0,0
2829,1,0,0
2828,0,2828,0
2828,3,0,0
2825,0,2825,0
2825,1,0,0
2824,1,2824,0
2823,0,2823,0
2823,1,0,0
2822,1,2822,0
2821,1,2821,0
2820,1,2820,0
2819,1,2819,0
2818,0,2818,0
2818,0,0,0
2818,0,0,0
2818,3,0,0
2815,2,2815,0
2813,2,2813,0
2811,3,2811,0
2808,0,2808,0
2808,2,0,0
2806,0,2806,0
2806,1,0,0
2805,2,2805,0
2803,0,2803,0
2803,0,0,0
2803,2,0,0
2801,1,2801,0
2800,0,2800,0
2800,1,0,0
2799,6,2799,0
2793,0,2793,0
2793,1,0,0
2792,2,2792,0
2790,2,2790,0
2788,2,2788,0
2786,0,2786,0
2786,0,0,0
2786,1,0,0
2785,2,2785,0
2783,1,2783,0
2782,4,2782,0
2778,0,2778,0
2778,1,0,0
2777,1,2777,0
2776,1,2776,0
2775,1,2775,0
2774,0,2774,0
2774,6,0,0
2768,0,2768,0
2768,2,0,0
2766,0,2766,0
2766,1,0,0
2765,0,2765,0
2765,1,0,0
2764,1,2764,0
2763,1,2763,0
2762,1,2762,0
2761,2,2761,0
2759,0,2759,0
2759,2,0,0
2757,1,2757,0
2756,0,2756,0
2756,1,0,0
2755,0,2755,0
2755,2,0,0
2753,0,2753,0
2753,1,0,0
2752,0,2752,0
2752,1,0,0
2751,1,2751,0
2750,0,2750,0
2750,0,0,0
2750,1,0,0
2749,1,2749,0
2748,1,2748,0
2747,0,2747,0
2747,0,0,0
2747,2,0,0
2745,1,2745,0
2744,1,2744,0
2743,0,2743,0
2743,1,0,0
2742,0,2742,0
2742,2,0,0
2740,0,2740,0
2740,1,0,0
2739,0,2739,0
2739,0,0,0
2739,1,0,0
2738,0,2738,0
2738,2,0,0
2736,0,2736,0
2736,1,0,0
2735,0,2735,0
2735,0,0,0
2735,0,0,0
2735,1,0,0
2734,0,2734,0
2734,0,0,0
2734,4,0,0
2730,0,2730,0
2730,1,0,0
2729,0,2729,0
2729,1,0,0
2728,1,2728,0
2727,1,2727,0
2726,1,2726,0
2725,1,2725,0
2724,0,2724,0
2724,0,0,0
2724,1,0,0
2723,2,2723,0
2721,0,2721,0
2721,2,0,0
2719,1,2719,0
2718,0,2718,0
2718,0,0,0
2718,1,0,0
2717,1,2717,0
2716,1,2716,0
2715,1,2715,0
2714,0,2714,0
2714,0,0,0
2714,1,0,0
2713,0,2713,0
2713,1,0,0
2712,0,2712,0
2712,0,0,0
2712,6,0,0
2706,1,2706,0
2705,2,2705,0
2703,5,2703,0
2698,0,2698,0
2698,1,0,0
2697,1,2697,0
2696,2,2696,0
2694,1,2694,0
2693,0,2693,0
2693,3,0,0
2690,1,2690,0
2689,0,2689,0
2689,7,0,0
2682,5,2682,0
2677,2,2677,0
2675,0,2675,0
2675,2,0,0
2673,1,2673,0
2672,2,2672,0
2670,1,2670,0
2669,0,2669,0
2669,2,0,0
2667,1,2667,0
2666,0,2666,0
2666,0,0,0
2666,1,0,0
2665,0,2665,0
2665,2,0,0
2663,1,2663,0
2662,1,2662,0
2661,1,2661,0
2660,0,2660,0
2660,1,0,0
2659,1,2659,0
2658,0,2658,0
2658,4,0,0
2654,0,2654,0
2654,0,0,0
2654,1,0,0
2653,1,2653,0
2652,1,2652,0
2651,2,2651,0
2649,1,2649,0
2648,1,2648,0
2647,0,2647,0
2647,1,0,0
2646,0,2646,0
2646,2,0,0
2644,0,2644,0
2644,0,0,0
2644,1,0,0
2643,0,2643,0
2643,3,0,0
2640,1,2640,0
2639,0,2639,0
2639,0,0,0
2639,0,0,0
2639,2,0,0
2637,1,2637,0
2636,1,2636,0
2635,0,2635,0
2635,0,0,0
2635,0,0,0
2635,2,0,0
2633,0,2633,0
2633,2,0,0
2631,2,2631,0
2629,1,2629,0
2628,1,2628,0
2627,0,2627,0
2627,0,0,0
2627,4,0,0
2623,1,2623,0
2622,0,2622,0
2622,1,0,0
2621,2,2621,0
2619,1,2619,0
2618,2,2618,0
2616,0,2616,0
2616,1,0,0
2615,0,2615,0
2615,1,0,0
2614,1,2614,0
2613,2,2613,0
2611,0,2611,0
2611,1,0,0
2610,2,2610,0
2608,0,2608,0
2608,3,0,0
2605,1,2605,0
2604,0,2604,0
2604,2,0,0
2602,0,2602,0
2602,3,0,0
2599,0,2599,0
2599,3,0,0
2596,0,2596,0
2596,0,0,0
2596,2,0,0
2594,1,2594,0
2593,2,2593,0
2591,1,2591,0
2590,0,2590,0
2590,3,0,0
2587,1,2587,0
2586,1,2586,0
2585,0,2585,0
2585,1,0,0
2584,0,2584,0
2584,0,0,0
2584,0,0,0
2584,1,0,0
2583,4,2583,0
2579,0,2579,0
2579,0,0,0
2579,0,0,0
2579,1,0,0
2578,3,2578,0
2575,2,2575,0
2573,0,2573,0
2573,1,0,0
2572,0,2572,0
2572,1,0,0
2571,1,2571,0
2570,1,2570,0
2569,0,2569,0
2569,2,0,0
2567,1,2567,0
2566,1,2566,0
2565,1,2565,0
2564,2,2564,0
2562,0,2562,0
2562,0,0,0
2562,1,0,0
2561,0,2561,0
2561,1,0,0
2560,0,2560,0
2560,2,0,0
2558,1,2558,0
2557,1,2557,0
2556,3,2556,0
2553,1,2553,0
2552,2,2552,0
2550,0,2550,0
2550,1,0,0
2549,2,2549,0
2547,1,2547,0
2546,0,2546,0
2546,0,0,0
2546,2,0,0
2544,0,2544,0
2544,5,0,0
2539,2,2539,0
2537,0,2537,0
2537,0,0,0
2537,1,0,0
2536,0,2536,0
2536,1,0,0
2535,1,2535,0
2534,2,2534,0
2532,0,2532,0
2532,0,0,0
2532,0,0,0
2532,1,0,0
2531,2,2531,0
2529,0,2529,0
2529,0,0,0
2529,1,0,0
2528,0,2528,0
2528,1,0,0
2527,1,2527,0
2526,1,2526,0
2525,0,2525,0
2525,1,0,0
2524,0,2524,0
2524,0,0,0
2524,2,0,0
2522,0,2522,0
2522,0,0,0
2522,1,0,0
2521,0,2521,0
2521,2,0,0
2519,1,2519,0
2518,1,2518,0
2517,0,2517,0
2517,0,0,0
2517,3,0,0
2514,1,2514,0
2513,1,2513,0
2512,0,2512,0
2512,1,0,0
2511,2,2511,0
2509,1,2509,0
2508,0,2508,0
2508,1,0,0
2507,1,2507,0
2506,2,2506,0
2504,0,2504,0
2504,0,0,0
2504,2,0,0
2502,0,2502,0
2502,0,0,0
2502,2,0,0
2500,0,2500,0
2500,1,0,0
2499,1,2499,0
2498,0,2498,0
2498,0,0,0
2498,1,0,0
2497,1,2497,0
2496,0,2496,0
2496,2,0,0
2494,0,2494,0
2494,0,0,0
2494,1,0,0
2493,6,2493,0
2487,0,2487,0
2487,2,0,0
2485,2,2485,0
2483,0,2483,0
2483,2,0,0
2481,3,2481,0
2478,0,2478,0
2478,0,0,0
2478,1,0,0
2477,0,2477,0
2477,1,0,0
2476,1,2476,0
2475,0,2475,0
2475,2,0,0
2473,0,2473,0
2473,2,0,0
2471,0,2471,0
2471,1,0,0
2470,2,2470,0
2468,1,2468,0
2467,0,2467,0
2467,0,0,0
2467,1,0,0
2466,1,2466,0
2465,1,2465,0
2464,0,2464,0
2464,1,0,0
2463,5,2463,0
2458,2,2458,0
2456,0,2456,0
2456,1,0,0
2455,1,2455,0
2454,1,2454,0
2453,3,2453,0
2450,0,2450,0
2450,1,0,0
2449,0,2449,0
2449,3,0,0
2446,2,2446,0
2444,1,2444,0
2443,1,2443,0
2442,1,2442,0
2441,1,2441,0
2440,1,2440,0
2439,1,2439,0
2438,0,2438,0
2438,1,0,0
2437,1,2437,0
2436,0,2436,0
2436,1,0,0
2435,2,2435,0
2433,0,2433,0
2433,0,0,0
2433,3,0,0
2430,1,2430,0
2429,2,2429,0
2427,0,2427,0
2427,2,0,0
2425,2,2425,0
2423,1,2423,0
2422,1,2422,0
2421,3,2421,0
2418,1,2418,0
2417,0,2417,0
2417,0,0,0
2417,0,0,0
2417,1,0,0
2416,1,2416,0
2415,7,2415,0
2408,1,2408,0
2407,0,2407,0
2407,1,0,0
2406,1,2406,0
2405,2,2405,0
2403,0,2403,0
2403,0,0,0
2403,4,0,0
2399,2,2399,0
2397,0,2397,0
2397,0,0,0
2397,1,0,0
2396,1,2396,0
2395,1,2395,0
2394,1,2394,0
2393,0,2393,0
2393,1,0,0
2392,0,2392,0
2392,0,0,0
2392,1,0,0
2391,0,2391,0
2391,2,0,0
2389,0,2389,0
2389,1,0,0
2388,1,2388,0
2387,2,2387,0
2385,0,2385,0
2385,1,0,0
2384,0,2384,0
2384,0,0,0
2384,1,0,0
2383,1,2383,0
2382,5,2382,0
2377,1,2377,0
2376,0,2376,0
2376,1,0,0
2375,1,2375,0
2374,0,2374,0
2374,1,0,0
2373,0,2373,0
2373,1,0,0
2372,0,2372,0
2372,2,0,0
2370,1,2370,0
2369,1,2369,0
2368,2,2368,0
2366,1,2366,0
2365,2,2365,0
2363,2,2363,0
2361,2,2361,0
2359,1,2359,0
2358,1,2358,0
2357,0,2357,0
2357,1,0,0
2356,1,2356,0
2355,0,2355,0
2355,3,0,0
2352,1,2352,0
2351,0,2351,0
2351,2,0,0
2349,0,2349,0
2349,0,0,0
2349,1,0,0
2348,0,2348,0
2348,1,0,0
2347,0,2347,0
2347,1,0,0
2346,1,2346,0
2345,3,2345,0
2342,0,2342,0
2342,0,0,0
2342,2,0,0
2340,0,2340,0
2340,1,0,0
2339,2,2339,0
2337,1,2337,0
2336,2,2336,0
2334,0,2334,0
2334,1,0,0
2333,0,2333,0
2333,0,0,0
2333,2,0,0
2331,1,2331,0
2330,0,2330,0
2330,0,0,0
2330,1,0,0
2329,0,2329,0
2329,1,0,0
2328,0,2328,0
2328,1,0,0
2327,2,2327,0
2325,0,2325,0
2325,1,0,0
2324,0,2324,0
2324,1,0,0
2323,2,2323,0
2321,0,2321,0
2321,1,0,0
2320,0,2320,0
2320,0,0,0
2320,1,0,0
2319,2,2319,0
2317,1,2317,0
2316,0,2316,0
2316,0,0,0
2316,1,0,0
2315,0,2315,0
2315,0,0,0
2315,0,0,0
2315,0,0,0
2315,3,0,0
2312,0,2312,0
2312,0,0,0
2312,1,0,0
2311,2,2311,0
2309,1,2309,0
2308,1,2308,0
2307,0,2307,0
2307,1,0,0
2306,0,2306,0
2306,1,0,0
2305,1,2305,0
2304,1,2304,0
2303,7,2303,0
2296,1,2296,0
2295,1,2295,0
2294,1,2294,0
2293,0,2293,0
2293,2,0,0
2291,1,2291,0
2290,1,2290,0
2289,0,2289,0
2289,1,0,0
2288,0,2288,0
2288,1,0,0
2287,1,2287,0
2286,1,2286,0
2285,3,2285,0
2282,2,2282,0
2280,1,2280,0
2279,1,2279,0
2278,1,2278,0
2277,1,2277,0
2276,0,2276,0
2276,1,0,0
2275,0,2275,0
2275,1,0,0
2274,1,2274,0
2273,0,2273,0
2273,3,0,0
2270,0,2270,0
2270,1,0,0
2269,0,2269,0
2269,1,0,0
2268,3,2268,0
2265,1,2265,0
2264,1,2264,0
2263,1,2263,0
2262,0,2262,0
2262,0,0,0
2262,2,0,0
2260,1,2260,0
2259,0,2259,0
2259,1,0,0
2258,0,2258,0
2258,2,0,0
2256,2,2256,0
2254,1,2254,0
2253,1,2253,0
2252,0,2252,0
2252,0,0,0
2252,0,0,0
2252,2,0,0
2250,1,2250,0
2249,1,2249,0
2248,2,2248,0
2246,1,2246,0
2245,0,2245,0
2245,1,0,0
2244,1,2244,0
2243,1,2243,0
2242,0,2242,0
2242,2,0,0
2240,0,2240,0
2240,0,0,0
2240,3,0,0
2237,0,2237,0
2237,0,0,0
2237,1,0,0
2236,2,2236,0
2234,2,2234,0
2232,2,2232,0
2230,2,2230,0
2228,0,2228,0
2228,1,0,0
2227,0,2227,0
2227,2,0,0
2225,0,2225,0
2225,1,0,0
2224,0,2224,0
2224,4,0,0
2220,1,2220,0
2219,0,2219,0
2219,0,0,0
2219,1,0,0
2218,1,2218,0
2217,1,2217,0
2216,1,2216,0
2215,0,2215,0
2215,0,0,0
2215,2,0,0
2213,2,2213,0
2211,0,2211,0
2211,2,0,0
2209,0,2209,0
2209,1,0,0
2208,0,2208,0
2208,2,0,0
2206,0,2206,0
2206,1,0,0
2205,0,2205,0
2205,1,0,0
2204,0,2204,0
2204,0,0,0
2204,2,0,0
2202,1,2202,0
2201,0,2201,0
2201,2,0,0
2199,0,2199,0
2199,1,0,0
2198,2,2198,0
2196,1,2196,0
2195,1,2195,0
2194,0,2194,0
2194,1,0,0
2193,1,2193,0
2192,1,2192,0
2191,1,2191,0
2190,0,2190,0
2190,2,0,0
2188,0,2188,0
2188,0,0,0
2188,1,0,0
2187,0,2187,0
2187,0,0,0
2187,4,0,0
2183,1,2183,0
2182,0,2182,0
2182,0,0,0
2182,2,0,0
2180,1,2180,0
2179,3,2179,0
2176,3,2176,0
2173,1,2173,0
2172,1,2172,0
2171,1,2171,0
2170,0,2170,0
2170,0,0,0
2170,1,0,0
2169,1,2169,0
2168,2,2168,0
2166,2,2166,0
2164,2,2164,0
2162,1,2162,0
2161,1,2161,0
2160,2,2160,0
2158,2,2158,0
2156,0,2156,0
2156,0,0,0
2156,1,0,0
2155,3,2155,0
2152,0,2152,0
2152,0,0,0
2152,1,0,0
2151,1,2151,0
2150,0,2150,0
2150,2,0,0
2148,0,2148,0
2148,1,0,0
2147,0,2147,0
2147,1,0,0
2146,0,2146,0
2146,0,0,0
2146,1,0,0
2145,0,2145,0
2145,6,0,0
2139,0,2139,0
2139,1,0,0
2138,2,2138,0
2136,0,2136,0
2136,0,0,0
2136,3,0,0
2133,0,2133,0
2133,1,0,0
2132,0,2132,0
2132,1,0,0
2131,1,2131,0
2130,1,2130,0
2129,2,2129,0
2127,1,2127,0
2126,2,2126,0
2124,3,2124,0
2121,0,2121,0
2121,2,0,0
2119,0,2119,0
2119,0,0,0
2119,1,0,0
2118,1,2118,0
2117,1,2117,0
2116,0,2116,0
2116,1,0,0
2115,1,2115,0
2114,1,2114,0
2113,1,2113,0
2112,1,2112,0
2111,0,2111,0
2111,1,0,0
2110,0,2110,0
2110,0,0,0
2110,1,0,0
2109,1,2109,0
2108,2,2108,0
2106,0,2106,0
2106,0,0,0
2106,3,0,0
2103,2,2103,0
2101,0,2101,0
2101,0,0,0
2101,1,0,0
2100,1,2100,0
2099,0,2099,0
2099,1,0,0
2098,2,2098,0
2096,1,2096,0
2095,0,2095,0
2095,0,0,0
2095,1,0,0
2094,0,2094,0
2094,0,0,0
2094,0,0,0
2094,1,0,0
2093,0,2093,0
2093,2,0,0
2091,1,2091,0
2090,1,2090,0
2089,0,2089,0
2089,3,0,0
2086,2,2086,0
2084,0,2084,0
2084,0,0,0
2084,2,0,0
2082,0,2082,0
2082,0,0,0
2082,1,0,0
2081,0,2081,0
2081,2,0,0
2079,1,2079,0
2078,1,2078,0
2077,0,2077,0
2077,2,0,0
2075,0,2075,0
2075,0,0,0
2075,0,0,0
2075,1,0,0
2074,1,2074,0
2073,2,2073,0
2071,6,2071,0
2065,0,2065,0
2065,0,0,0
2065,1,0,0
2064,1,2064,0
2063,1,2063,0
2062,3,2062,0
2059,0,2059,0
2059,1,0,0
2058,0,2058,0
2058,1,0,0
2057,1,2057,0
2056,0,2056,0
2056,1,0,0
2055,1,2055,0
2054,1,2054,0
2053,0,2053,0
2053,3,0,0
2050,1,2050,0
2049,0,2049,0
2049,0,0,0
2049,0,0,0
2049,3,0,0
2046,0,2046,0
2046,1,0,0
2045,1,2045,0
2044,1,2044,0
2043,1,2043,0
2042,2,2042,0
2040,2,2040,0
2038,2,2038,0
2036,1,2036,0
2035,3,2035,0
2032,1,2032,0
2031,0,2031,0
2031,2,0,0
2029,1,2029,0
2028,1,2028,0
2027,0,2027,0
2027,2,0,0
2025,1,2025,0
2024,3,2024,0
2021,1,2021,0
2020,0,2020,0
2020,3,0,0
2017,1,2017,0
2016,3,2016,0
2013,1,2013,0
2012,0,2012,0
2012,4,0,0
2008,0,2008,0
2008,1,0,0
2007,2,2007,0
2005,1,2005,0
2004,0,2004,0
2004,1,0,0
2003,3,2003,0
2000,2,2000,0
1998,1,1998,0
1997,0,1997,0
1997,1,0,0
1996,0,1996,0
1996,2,0,0
1994,0,1994,0
1994,1,0,0
1993,1,1993,0
1992,2,1992,0
1990,0,1990,0
1990,2,0,0
1988,0,1988,0
1988,0,0,0
1988,1,0,0
1987,1,1987,0
1986,0,1986,0
1986,0,0,0
1986,3,0,0
1983,1,1983,0
1982,2,1982,0
1980,0,1980,0
1980,2,0,0
1978,1,1978,0
1977,1,1977,0
1976,0,1976,0
1976,1,0,0
1975,0,1975,0
1975,1,0,0
1974,0,1974,0
1974,0,0,0
1974,1,0,0
1973,1,1973,0
1972,2,1972,0
1970,0,1970,0
1970,2,0,0
1968,0,1968,0
1968,1,0,0
1967,0,1967,0
1967,1,0,0
1966,3,1966,0
1963,0,1963,0
1963,0,0,0
1963,1,0,0
1962,2,1962,0
1960,1,1960,0
1959,4,1959,0
1955,0,1955,0
1955,2,0,0
1953,1,1953,0
1952,1,1952,0
1951,1,1951,0
1950,0,1950,0
1950,1,0,0
1949,1,1949,0
1948,0,1948,0
1948,1,0,0
1947,0,1947,0
1947,0,0,0
1947,2,0,0
1945,0,1945,0
1945,2,0,0
1943,0,1943,0
1943,2,0,0
1941,0,1941,0
1941,1,0,0
1940,2,1940,0
1938,3,1938,0
1935,0,1935,0
1935,0,0,0
1935,0,0,0
1935,1,0,0
1934,1,1934,0
1933,1,1933,0
1932,0,1932,0
1932,1,0,0
1931,3,1931,0
1928,0,1928,0
1928,2,0,0
1926,1,1926,0
1925,0,1925,0
1925,0,0,0
1925,3,0,0
1922,0,1922,0
1922,1,0,0
1921,4,1921,0
1917,1,1917,0
1916,0,1916,0
1916,1,0,0
1915,0,1915,0
1915,2,0,0
1913,1,1913,0
1912,0,1912,0
1912,2,0,0
1910,0,1910,0
1910,1,0,0
1909,1,1909,0
1908,0,1908,0
1908,0,0,0
1908,1,0,0
1907,4,1907,0
1903,4,1903,0
1899,1,1899,0
1898,1,1898,0
1897,0,1897,0
1897,1,0,0
1896,1,1896,0
1895,1,1895,0
1894,0,1894,0
1894,1,0,0
1893,0,1893,0
1893,1,0,0
1892,1,1892,0
1891,0,1891,0
1891,3,0,0
1888,2,1888,0
1886,0,1886,0
1886,2,0,0
1884,1,1884,0
1883,0,1883,0
1883,1,0,0
1882,1,1882,0
1881,4,1881,0
1877,1,1877,0
1876,1,1876,0
1875,1,1875,0
1874,2,1874,0
1872,1,1872,0
1871,1,1871,0
1870,0,1870,0
1870,2,0,0
1868,1,1868,0
1867,0,1867,0
1867,0,0,0
1867,1,0,0
1866,0,1866,0
1866,3,0,0
1863,0,1863,0
1863,0,0,0
1863,0,0,0
1863,1,0,0
1862,0,1862,0
1862,1,0,0
1861,0,1861,0
